media,url,topic
www.news18.com,https://www.news18.com/news/business/wall-street-shares-down-as-inflation-worry-offsets-u-s-china-optimism-4190189.html,Hong Kong
www.news18.com,https://www.news18.com/news/opinion/in-high-tech-dance-of-eagle-dragon-india-must-chase-own-superpower-ambitions-4192301.html,Huawei-TikTok
www.news18.com,https://www.news18.com/news/opinion/in-high-tech-dance-of-eagle-dragon-india-must-chase-own-superpower-ambitions-4192301.html,China
www.news18.com,https://www.news18.com/news/business/india-uk-aim-to-start-fta-talks-by-november-1-eye-early-harvest-trade-deal-4203002.html,Taiwan
www.news18.com,https://www.news18.com/news/world/pm-modi-to-attend-first-ever-in-person-quad-summit-hosted-by-us-prez-biden-covid-19-on-agenda-4200443.html,Taiwan
www.news18.com,https://www.news18.com/news/world/pm-modi-to-attend-first-ever-in-person-quad-summit-hosted-by-us-prez-biden-covid-19-on-agenda-4200443.html,China
www.news18.com,https://www.news18.com/news/business/business-highlights-biden-meets-ceos-doordash-sues-4207922.html,China
www.news18.com,https://www.news18.com/news/world/us-uk-australia-launch-new-trilateral-indo-pacific-alliance-to-counter-china-4210007.html,Taiwan
www.news18.com,https://www.news18.com/news/world/us-uk-australia-launch-new-trilateral-indo-pacific-alliance-to-counter-china-4210007.html,China
www.news18.com,https://www.news18.com/news/opinion/what-changed-between-1996-and-2021-and-why-china-may-ignore-legitimacy-factor-for-taliban-4210523.html,Taiwan
www.news18.com,https://www.news18.com/news/opinion/what-changed-between-1996-and-2021-and-why-china-may-ignore-legitimacy-factor-for-taliban-4210523.html,China
www.news18.com,https://www.news18.com/news/opinion/alibaba-to-tencent-why-chinas-big-tech-is-waking-up-to-common-prosperity-4217447.html,China
www.news18.com,https://www.news18.com/news/tech/tiktoks-chinese-version-douyin-limits-use-of-app-by-those-under-14-4219508.html,Huawei-TikTok
www.news18.com,https://www.news18.com/news/opinion/aukus-postscript-france-could-help-india-with-nuclear-attack-submarine-technology-4218593.html,China
www.news18.com,https://www.news18.com/news/opinion/china-is-the-big-agenda-at-quad-all-eyes-will-be-on-india-and-japan-4212737.html,Taiwan
www.news18.com,https://www.news18.com/news/opinion/china-is-the-big-agenda-at-quad-all-eyes-will-be-on-india-and-japan-4212737.html,China
www.news18.com,https://www.news18.com/news/business/stock-market-update-market-ends-with-gains-sensex-at-59005-nifty-at-17565-4228424.html,China
www.news18.com,https://www.news18.com/news/opinion/aukus-can-complement-quad-but-its-timing-dilutes-quad-in-person-summit-on-september-24-4222313.html,Taiwan
www.news18.com,https://www.news18.com/news/opinion/aukus-can-complement-quad-but-its-timing-dilutes-quad-in-person-summit-on-september-24-4222313.html,China
www.news18.com,https://www.news18.com/news/explainers/explained-the-evergrande-crisis-and-what-it-means-for-markets-4227059.html,China
www.news18.com,https://www.news18.com/news/explainers/explained-the-evergrande-crisis-and-what-it-means-for-markets-4227059.html,Hong Kong
www.news18.com,https://www.news18.com/news/business/stocks-steady-as-markets-calm-after-evergrande-led-slide-4230335.html,China
www.news18.com,https://www.news18.com/news/business/us-govt-to-probe-zooms-14-7b-five9-deal-for-natsec-risks-4230443.html,Hong Kong
www.news18.com,https://www.news18.com/news/politics/business-highlights-evergrande-struggles-fedex-stumbles-4230482.html,China
www.news18.com,https://www.news18.com/news/politics/business-highlights-evergrande-struggles-fedex-stumbles-4230482.html,Hong Kong
www.news18.com,https://www.news18.com/news/business/stock-market-update-market-opens-with-gains-sensex-5911195-nifty-at-17589-4231124.html,China
www.news18.com,https://www.news18.com/news/tech/lithuania-asks-citizens-to-throw-away-chinese-phones-due-to-censorship-concerns-4231529.html,Huawei-TikTok
www.news18.com,https://www.news18.com/news/tech/lithuania-asks-citizens-to-throw-away-chinese-phones-due-to-censorship-concerns-4231529.html,Taiwan
www.news18.com,https://www.news18.com/news/opinion/why-china-could-game-the-world-banks-ease-of-doing-business-rankings-4233434.html,Huawei-TikTok
www.news18.com,https://www.news18.com/news/opinion/why-china-could-game-the-world-banks-ease-of-doing-business-rankings-4233434.html,China
www.news18.com,https://www.news18.com/news/opinion/aukus-not-constricting-india-rather-its-a-strategic-opportunity-to-deepen-ties-with-france-4235405.html,China
www.news18.com,https://www.news18.com/news/opinion/who-wto-and-now-world-bank-china-controlling-global-institutions-is-disastrous-for-the-world-4236026.html,China
www.news18.com,https://www.news18.com/news/opinion/why-turkey-strongman-erdogans-kashmir-statement-must-be-taken-with-a-bagful-of-salt-4236995.html,China
www.news18.com,https://www.news18.com/news/business/business-highlights-jobless-claims-rise-stocks-rally-again-4239179.html,China
www.news18.com,https://www.news18.com/news/business/business-highlights-jobless-claims-rise-stocks-rally-again-4239179.html,Hong Kong
www.news18.com,https://www.news18.com/news/business/evergrande-bondholders-seek-clarity-on-payments-after-hope-fades-on-thursday-deadline-4239338.html,China
www.news18.com,https://www.news18.com/news/business/evergrande-bondholders-seek-clarity-on-payments-after-hope-fades-on-thursday-deadline-4239338.html,Hong Kong
www.news18.com,https://www.news18.com/news/politics/u-s-commerce-chief-more-action-to-be-taken-on-huawei-if-needed-4239473.html,Huawei-TikTok
www.news18.com,https://www.news18.com/news/politics/u-s-commerce-chief-more-action-to-be-taken-on-huawei-if-needed-4239473.html,Xinjiang
