media,url,topic
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9771921/The-moment-baying-mob-captured-Colombian-ex-military-mercenaries-Haiti.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9772175/Afghanistan-war-Mission-not-failed-Biden-says-Taliban-capture-territory.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9773235/Haiti-brink-chaos-Desperate-fugitive-mercenary-bursts-family-home-bleeds-death.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9773247/US-adds-34-entities-economic-blacklist.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9773247/US-adds-34-entities-economic-blacklist.html,Xinjiang
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9773247/US-adds-34-entities-economic-blacklist.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9773331/Majority-Americans-believe-COVID-leaked-lab-Wuhan.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/sciencetech/article-9773531/Chinas-space-agency-releases-five-new-images-Mars.html,Huawei-TikTok
www.dailymail.co.uk,https://www.dailymail.co.uk/sciencetech/article-9773531/Chinas-space-agency-releases-five-new-images-Mars.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9774631/Chinas-monstrous-abuse-Uyghur-Muslims-laid-bare-author-GEOFFREY-CAIN.html,Xinjiang
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9778297/China-vows-retaliation-U-S-blacklists-companies-Muslim-abuses.html,Xinjiang
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9778297/China-vows-retaliation-U-S-blacklists-companies-Muslim-abuses.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9778297/China-vows-retaliation-U-S-blacklists-companies-Muslim-abuses.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9779825/China-claims-drove-away-USS-Benfold-South-China-Sea-accuses-provocative-actions.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9779825/China-claims-drove-away-USS-Benfold-South-China-Sea-accuses-provocative-actions.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9779825/China-claims-drove-away-USS-Benfold-South-China-Sea-accuses-provocative-actions.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9781589/Biden-administration-accuses-China-genocide-repression-Uyghurs.html,Xinjiang
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9781589/Biden-administration-accuses-China-genocide-repression-Uyghurs.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9782125/Hunt-mystery-Italian-Covid-Patient-Zero.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9782885/Father-reunited-son-abducted-24-YEARS-ago-travelling-300-000-miles-China-search.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/galleries/article-9784629/CRIME-BEAT-Drunk-dumpling-heist-NYC-bored-man-traffic-jam-jumps-gator-infested-water.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9786097/U-S-State-Department-invites-U-N-racism-investigators-visit-U-S.html,Xinjiang
www.dailymail.co.uk,https://www.dailymail.co.uk/travel/travel_news/article-9744457/Japanese-snapper-RK-takes-Instagram-storm-mind-blowing-shots.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9786655/MoD-launches-probe-death-Royal-Navy-sailor-board-HMS-Kent-suspected-suicide.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9787461/Biden-wants-set-emergency-hotline-China-similar-Cold-War-red-phone-Soviet-Union.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9787461/Biden-wants-set-emergency-hotline-China-similar-Cold-War-red-phone-Soviet-Union.html,Xinjiang
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9787461/Biden-wants-set-emergency-hotline-China-similar-Cold-War-red-phone-Soviet-Union.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/galleries/article-9787027/Japanese-photographer-takes-Instagram-storm-mind-blowing-shots.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9789083/Marco-Rubio-warns-horrific-bloodbath-Cuba-Biden-doesnt-act.html,Xinjiang
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9789029/Pence-accuses-corporate-America-preaching-social-justice-profiting-slavery-China.html,Xinjiang
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9790165/Cubas-president-says-government-blame-protests.html,Xinjiang
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9789355/Bill-Clinton-took-TWO-trips-Jeffrey-Epstein-Ghislaine-Maxwell.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9789355/Bill-Clinton-took-TWO-trips-Jeffrey-Epstein-Ghislaine-Maxwell.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/tvshowbiz/article-9793273/Billie-Eilish-seen-time-publicly-embarrassing-appalling-racial-slur-scandal.html,Huawei-TikTok
